instance,profile,run,iteration,total_iterations,cost,k,optimal_cost,optimal_k,elapsed,routes
P-n101-k4,HAS,3,4,3500,909.263692537676,4,681.0,4,0.4182322025299072,"[[0, 89, 52, 18, 82, 8, 83, 84, 5, 60, 6, 94, 96, 99, 59, 92, 93, 98, 37, 100, 91, 85, 61, 16, 44, 14, 43, 15, 57, 2, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 51, 35, 71, 32, 90, 63, 11, 19, 36, 47, 48, 7, 88, 62, 10, 70, 31, 0], [0, 53, 13, 95, 97, 42, 87, 58, 40, 21, 73, 72, 74, 22, 41, 23, 67, 39, 25, 55, 54, 80, 68, 12, 28, 0], [0, 26, 75, 56, 4, 24, 29, 78, 34, 9, 65, 66, 20, 30, 64, 49, 46, 45, 17, 86, 38, 0]]"
P-n101-k4,HAS,3,8,3500,893.4696395080591,4,681.0,4,0.7297308444976807,"[[0, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 23, 67, 39, 56, 4, 25, 55, 79, 3, 77, 76, 50, 1, 69, 27, 28, 0], [0, 89, 52, 18, 83, 60, 5, 84, 17, 45, 8, 82, 7, 48, 47, 19, 11, 63, 90, 32, 20, 66, 65, 71, 35, 9, 81, 33, 51, 0], [0, 13, 95, 97, 87, 15, 43, 38, 86, 44, 14, 100, 91, 16, 61, 85, 93, 98, 37, 92, 59, 99, 96, 94, 6, 0], [0, 46, 36, 49, 64, 10, 62, 88, 31, 70, 30, 78, 34, 29, 24, 54, 80, 68, 12, 26, 2, 57, 42, 0]]"
P-n101-k4,HAS,3,10,3500,848.9553236482935,4,681.0,4,0.8807833194732666,"[[0, 52, 18, 83, 60, 5, 84, 17, 61, 16, 44, 14, 42, 87, 97, 92, 59, 98, 37, 100, 91, 85, 93, 99, 96, 95, 94, 6, 89, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 10, 64, 49, 36, 47, 48, 82, 7, 88, 31, 0], [0, 53, 2, 57, 15, 43, 38, 86, 45, 8, 46, 19, 62, 11, 63, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 54, 80, 68, 12, 28, 0], [0, 13, 58, 40, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 21, 26, 0]]"
P-n101-k4,HAS,3,14,3500,817.9532562472679,4,681.0,4,1.1902902126312256,"[[0, 94, 95, 97, 42, 87, 2, 57, 15, 43, 14, 44, 16, 91, 100, 98, 37, 92, 59, 96, 99, 93, 85, 61, 5, 60, 83, 18, 52, 0], [0, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 12, 80, 68, 24, 29, 3, 77, 76, 50, 0], [0, 27, 69, 1, 70, 30, 20, 51, 9, 81, 33, 79, 78, 34, 35, 71, 65, 66, 32, 90, 63, 11, 19, 47, 48, 82, 7, 88, 0], [0, 26, 28, 31, 10, 62, 64, 49, 36, 46, 8, 45, 84, 17, 86, 38, 13, 6, 89, 0]]"
P-n101-k4,HAS,3,23,3500,809.4228558558459,4,681.0,4,1.8085322380065918,"[[0, 52, 18, 83, 60, 5, 61, 16, 44, 14, 43, 15, 57, 2, 87, 42, 97, 95, 92, 37, 98, 100, 91, 85, 93, 59, 99, 96, 6, 89, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 94, 53, 0], [0, 13, 38, 86, 17, 84, 45, 46, 36, 49, 64, 63, 11, 19, 47, 48, 8, 82, 7, 0]]"
P-n101-k4,HAS,3,28,3500,799.8069193138685,4,681.0,4,2.1354494094848633,"[[0, 95, 97, 42, 87, 2, 57, 15, 43, 14, 44, 16, 91, 100, 98, 37, 92, 59, 96, 99, 93, 85, 61, 5, 84, 17, 45, 8, 83, 60, 18, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 94, 6, 53, 0], [0, 13, 38, 86, 46, 36, 49, 64, 63, 11, 19, 47, 48, 82, 7, 52, 89, 0]]"
P-n101-k4,HAS,3,41,3500,791.6062973885688,4,681.0,4,2.971266746520996,"[[0, 13, 97, 92, 98, 37, 100, 91, 44, 14, 42, 87, 2, 57, 15, 43, 38, 86, 16, 61, 85, 93, 59, 95, 96, 99, 60, 83, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 94, 6, 53, 0], [0, 89, 18, 5, 84, 17, 45, 8, 46, 36, 49, 64, 63, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,48,3500,788.1902418150639,4,681.0,4,3.404062032699585,"[[0, 94, 97, 92, 59, 98, 37, 100, 91, 85, 93, 99, 96, 6, 89, 52, 18, 60, 83, 8, 45, 17, 84, 5, 61, 16, 44, 14, 43, 15, 57, 2, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 95, 87, 42, 38, 86, 46, 36, 49, 64, 63, 11, 19, 47, 48, 82, 7, 0]]"
P-n101-k4,HAS,3,51,3500,783.2950872507045,4,681.0,4,3.5973434448242188,"[[0, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 80, 68, 12, 26, 28, 27, 52, 0], [0, 89, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 96, 99, 93, 85, 91, 44, 16, 61, 5, 84, 17, 45, 8, 83, 60, 18, 7, 0], [0, 82, 48, 47, 19, 11, 63, 64, 49, 36, 46, 86, 38, 14, 43, 15, 57, 2, 13, 0]]"
P-n101-k4,HAS,3,71,3500,770.4583417269562,4,681.0,4,4.879140377044678,"[[0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 89, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 96, 99, 93, 85, 91, 44, 16, 61, 5, 84, 17, 45, 8, 83, 60, 18, 7, 0], [0, 52, 82, 48, 47, 19, 11, 63, 64, 49, 36, 46, 86, 38, 14, 43, 15, 57, 2, 0]]"
P-n101-k4,HAS,3,78,3500,768.9994309665808,4,681.0,4,5.317133188247681,"[[0, 28, 40, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 21, 73, 2, 13, 58, 53, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 52, 18, 7, 82, 48, 47, 19, 11, 63, 64, 49, 36, 46, 8, 45, 17, 84, 5, 61, 16, 44, 91, 85, 93, 99, 96, 0], [0, 89, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 60, 83, 86, 38, 14, 43, 15, 57, 0]]"
P-n101-k4,HAS,3,89,3500,757.7739188646513,4,681.0,4,6.051607608795166,"[[0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 89, 18, 60, 83, 8, 45, 17, 84, 5, 61, 16, 44, 91, 85, 93, 99, 96, 59, 92, 37, 98, 100, 42, 87, 97, 95, 94, 6, 0], [0, 52, 7, 82, 48, 47, 19, 11, 63, 64, 49, 36, 46, 86, 38, 14, 43, 15, 57, 2, 0]]"
P-n101-k4,HAS,3,96,3500,756.8924995903997,4,681.0,4,6.50749397277832,"[[0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 96, 99, 93, 85, 91, 44, 16, 61, 5, 84, 17, 45, 8, 83, 60, 18, 89, 0], [0, 52, 7, 82, 48, 47, 19, 11, 63, 64, 49, 36, 46, 86, 38, 14, 43, 15, 57, 2, 0]]"
P-n101-k4,HAS,3,113,3500,752.3759546118251,4,681.0,4,7.623658895492554,"[[0, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 80, 68, 0], [0, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 26, 12, 76, 50, 1, 69, 27, 28, 0], [0, 89, 18, 60, 83, 8, 45, 17, 84, 5, 61, 16, 44, 91, 85, 93, 99, 96, 59, 92, 37, 98, 100, 42, 87, 97, 95, 94, 6, 0], [0, 52, 7, 82, 48, 47, 19, 11, 63, 64, 49, 36, 46, 86, 38, 14, 43, 15, 57, 2, 13, 0]]"
P-n101-k4,HAS,3,161,3500,751.6856428169303,4,681.0,4,10.568498373031616,"[[0, 27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 89, 18, 60, 83, 8, 45, 17, 84, 5, 61, 16, 44, 91, 85, 93, 99, 96, 59, 92, 37, 98, 100, 42, 87, 97, 95, 94, 6, 0], [0, 52, 7, 82, 48, 47, 19, 11, 63, 64, 49, 36, 46, 86, 38, 14, 43, 15, 57, 2, 0]]"
P-n101-k4,HAS,3,163,3500,748.02838404223,4,681.0,4,10.68928599357605,"[[0, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 96, 99, 93, 85, 91, 44, 16, 61, 5, 84, 17, 45, 8, 83, 60, 18, 89, 0], [0, 27, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 53, 0], [0, 13, 2, 57, 15, 43, 14, 38, 86, 46, 36, 49, 64, 63, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 79, 3, 77, 76, 50, 1, 69, 0], [0, 52, 7, 82, 48, 47, 19, 11, 62, 10, 88, 31, 70, 30, 20, 51, 9, 81, 33, 0]]"
P-n101-k4,HAS,3,193,3500,746.4919335861887,4,681.0,4,12.519739151000977,"[[0, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 10, 62, 11, 19, 47, 48, 82, 7, 52, 89, 0], [0, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 80, 68, 12, 26, 28, 27, 0], [0, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 96, 99, 93, 85, 91, 44, 16, 61, 5, 84, 17, 45, 8, 83, 60, 18, 0], [0, 13, 2, 57, 15, 43, 14, 38, 86, 46, 36, 49, 64, 63, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0]]"
P-n101-k4,HAS,3,240,3500,743.6620639629687,4,681.0,4,15.405784368515015,"[[0, 27, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 53, 0], [0, 89, 18, 60, 83, 8, 45, 17, 84, 5, 61, 16, 44, 91, 85, 93, 99, 96, 59, 92, 37, 98, 100, 42, 87, 97, 95, 94, 6, 0], [0, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 10, 62, 11, 19, 47, 48, 82, 7, 52, 0], [0, 13, 2, 57, 15, 43, 14, 38, 86, 46, 36, 49, 64, 63, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0]]"
P-n101-k4,HAS,3,389,3500,741.7422457119396,4,681.0,4,24.58799147605896,"[[0, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 96, 99, 93, 85, 91, 44, 16, 61, 5, 84, 17, 45, 8, 83, 60, 18, 89, 0], [0, 27, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 53, 0], [0, 52, 7, 82, 48, 47, 19, 11, 62, 10, 88, 31, 70, 30, 20, 51, 9, 81, 33, 79, 3, 77, 76, 50, 1, 69, 0], [0, 13, 2, 57, 15, 43, 14, 38, 86, 46, 36, 49, 64, 63, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0]]"
P-n101-k4,HAS,3,702,3500,740.3702624452128,4,681.0,4,43.89754843711853,"[[0, 6, 94, 95, 97, 87, 42, 100, 98, 37, 92, 59, 96, 99, 93, 85, 91, 44, 16, 61, 5, 84, 17, 45, 8, 83, 60, 18, 89, 0], [0, 27, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 53, 0], [0, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 13, 2, 57, 15, 43, 14, 38, 86, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,718,3500,735.3768425814288,4,681.0,4,44.8626983165741,"[[0, 52, 7, 82, 48, 47, 19, 11, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89, 6, 92, 37, 98, 100, 42, 87, 97, 95, 94, 0], [0, 27, 28, 26, 12, 68, 80, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 53, 0], [0, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 29, 24, 0], [0, 13, 2, 57, 15, 43, 14, 44, 38, 86, 16, 61, 91, 85, 93, 59, 99, 96, 0]]"
P-n101-k4,HAS,3,853,3500,722.0338091786414,4,681.0,4,53.573312520980835,"[[0, 76, 77, 3, 79, 78, 34, 35, 71, 65, 66, 32, 90, 63, 10, 62, 88, 31, 70, 30, 20, 51, 9, 81, 33, 50, 1, 69, 0], [0, 53, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 27, 0], [0, 52, 7, 82, 48, 47, 19, 11, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89, 6, 94, 95, 97, 87, 42, 43, 15, 57, 2, 0], [0, 13, 92, 98, 37, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 59, 99, 96, 0]]"
P-n101-k4,HAS,3,1024,3500,722.00553601906,4,681.0,4,64.66075158119202,"[[0, 76, 77, 3, 79, 78, 34, 35, 71, 65, 66, 32, 90, 63, 10, 62, 88, 31, 70, 30, 20, 51, 9, 81, 33, 50, 1, 69, 27, 0], [0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 2, 57, 15, 43, 42, 87, 97, 37, 98, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 99, 96, 59, 92, 95, 94, 6, 0], [0, 52, 7, 82, 48, 47, 19, 11, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89, 0]]"
P-n101-k4,HAS,3,1098,3500,718.1056114775224,4,681.0,4,69.5796411037445,"[[0, 76, 77, 3, 79, 78, 34, 35, 71, 65, 66, 32, 90, 63, 10, 62, 88, 31, 70, 30, 20, 51, 9, 81, 33, 50, 1, 69, 27, 0], [0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 6, 94, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 92, 97, 87, 42, 43, 15, 57, 2, 0], [0, 52, 7, 82, 48, 47, 19, 11, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89, 0]]"
P-n101-k4,HAS,3,1187,3500,718.0526248984349,4,681.0,4,75.25733494758606,"[[0, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 50, 33, 81, 9, 51, 20, 30, 70, 1, 69, 27, 0], [0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 6, 94, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 92, 97, 87, 42, 43, 15, 57, 2, 0], [0, 52, 7, 82, 48, 47, 19, 11, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89, 0]]"
P-n101-k4,HAS,3,1252,3500,717.8035061817316,4,681.0,4,79.36761474609375,"[[0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 27, 69, 1, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 50, 0], [0, 6, 94, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 92, 97, 87, 42, 43, 15, 57, 2, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1260,3500,716.8910787704465,4,681.0,4,79.86852169036865,"[[0, 76, 77, 3, 79, 78, 34, 35, 71, 65, 66, 32, 90, 63, 10, 62, 88, 31, 70, 30, 20, 51, 9, 81, 33, 50, 1, 69, 27, 0], [0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 2, 57, 15, 43, 42, 87, 97, 37, 98, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 99, 96, 59, 92, 95, 94, 6, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1267,3500,716.3290868601921,4,681.0,4,80.30137991905212,"[[0, 76, 77, 3, 79, 78, 34, 35, 71, 65, 66, 32, 90, 63, 10, 62, 88, 31, 70, 30, 20, 51, 9, 81, 33, 50, 1, 69, 27, 0], [0, 6, 94, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 92, 97, 87, 42, 43, 15, 57, 2, 0], [0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1327,3500,711.1222300867223,4,681.0,4,84.02074813842773,"[[0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 27, 69, 1, 50, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 0], [0, 6, 94, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 92, 97, 87, 42, 43, 15, 57, 2, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1370,3500,710.5430569050513,4,681.0,4,86.65225124359131,"[[0, 2, 57, 15, 43, 42, 87, 97, 37, 98, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 99, 96, 59, 92, 95, 94, 6, 0], [0, 27, 69, 1, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 50, 0], [0, 53, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1412,3500,710.5430569050511,4,681.0,4,89.23374533653259,"[[0, 2, 57, 15, 43, 42, 87, 97, 37, 98, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 99, 96, 59, 92, 95, 94, 6, 0], [0, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 53, 0], [0, 27, 69, 1, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 50, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1413,3500,710.5430569050509,4,681.0,4,89.29909443855286,"[[0, 2, 57, 15, 43, 42, 87, 97, 37, 98, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 99, 96, 59, 92, 95, 94, 6, 0], [0, 53, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 0], [0, 27, 69, 1, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 50, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1599,3500,708.4643344084795,4,681.0,4,101.46245884895325,"[[0, 6, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 92, 94, 95, 97, 87, 42, 43, 15, 57, 2, 0], [0, 27, 69, 1, 50, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 0], [0, 53, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,1814,3500,708.4243516373488,4,681.0,4,115.31485271453857,"[[0, 94, 95, 97, 42, 87, 2, 57, 15, 43, 14, 44, 38, 86, 16, 61, 93, 85, 91, 100, 37, 98, 92, 59, 99, 96, 6, 0], [0, 53, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 0], [0, 27, 69, 1, 50, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,2690,3500,705.4742129973379,4,681.0,4,171.11056447029114,"[[0, 6, 96, 99, 59, 92, 98, 37, 100, 91, 85, 93, 61, 16, 86, 38, 44, 14, 42, 43, 15, 57, 2, 87, 97, 95, 94, 0], [0, 53, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 0], [0, 27, 69, 1, 50, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,2723,3500,703.3318330806076,4,681.0,4,173.22037363052368,"[[0, 94, 95, 97, 87, 2, 57, 15, 43, 42, 14, 44, 38, 86, 16, 61, 93, 85, 91, 100, 37, 98, 92, 59, 99, 96, 6, 0], [0, 27, 69, 1, 50, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 0], [0, 53, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
P-n101-k4,HAS,3,2758,3500,703.3318330806073,4,681.0,4,175.28297114372253,"[[0, 6, 96, 99, 59, 92, 98, 37, 100, 91, 85, 93, 61, 16, 86, 38, 44, 14, 42, 43, 15, 57, 2, 87, 97, 95, 94, 0], [0, 53, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 28, 0], [0, 27, 69, 1, 50, 33, 81, 9, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 0], [0, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 52, 0]]"
